Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
345515, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.6, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
346054, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
346614, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.7, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
347159, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
347747, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.5, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
348310, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 192.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
348869, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
349418, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
350120, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
350513, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.0, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
351059, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
351594, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
352164, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
352698, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
353253, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
354375, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.7, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
354932, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.6, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
355501, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
356034, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 182.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
356577, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.4, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
357112, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.5, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
357655, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.2, 0.0, 175.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
358193, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -2.3, 0.0, 168.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
358732, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.9, 0.0, 158.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
359272, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631484, -2.1, 1.2, 149.0, 5059342.50, 197.04, 44.2006607, 12.0631523, 3480
359813, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631456, -2.2, 1.1, 141.0, 5059343.50, 197.04, 44.2006645, 12.0631504, 3480
360415, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631494, -2.6, 1.4, 133.0, 5059344.00, 197.04, 44.2006721, 12.0631561, 3484
360967, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631599, -2.4, 1.1, 126.0, 5059344.50, 197.04, 44.2006759, 12.0631656, 3372
361500, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631694, -2.2, 1.0, 122.0, 5059345.50, 197.04, 44.2006797, 12.0631742, 3484
362039, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631761, -2.3, 1.0, 122.0, 5059345.50, 197.04, 44.2006797, 12.0631809, 3360
362575, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631837, -2.4, 1.0, 114.0, 5059346.00, 197.04, 44.2006835, 12.0631895, 3356
363120, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631933, -2.4, 1.0, 111.0, 5059346.00, 197.04, 44.2006835, 12.0631990, 3356
363675, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631952, -2.4, 0.8, 109.0, 5059346.00, 197.04, 44.2006874, 12.0631999, 3360
364219, 0.0000000, 0.0000000, 0.0, 44.2006912, 12.0631961, -2.0, 0.6, 108.0, 5059346.50, 197.04, 44.2006912, 12.0631999, 3352
364753, 0.0000000, 0.0000000, 0.0, 44.2006950, 12.0631914, -2.5, 0.3, 108.0, 5059347.00, 197.04, 44.2006950, 12.0631933, 3352
365292, 0.0000000, 0.0000000, 0.0, 44.2006912, 12.0631933, -2.7, 0.0, 107.0, 5059346.50, 197.04, 44.2006912, 12.0631933, 3352
365851, 0.0000000, 0.0000000, 0.0, 44.2006912, 12.0631933, -2.5, 0.0, 108.0, 5059346.50, 197.04, 44.2006912, 12.0631933, 3360
366411, 0.0000000, 0.0000000, 0.0, 44.2006912, 12.0631933, -2.1, 0.0, 108.0, 5059346.50, 197.04, 44.2006912, 12.0631933, 3356
366972, 0.0000000, 0.0000000, 0.0, 44.2006912, 12.0631933, -2.7, 0.0, 108.0, 5059346.50, 197.04, 44.2006912, 12.0631933, 3356
367512, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631904, -2.6, 0.0, 108.0, 5059346.00, 197.04, 44.2006874, 12.0631904, 3356
368070, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631885, -2.4, 0.1, 108.0, 5059346.00, 197.04, 44.2006874, 12.0631885, 3352
368631, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631885, -2.7, 0.0, 108.0, 5059346.00, 197.04, 44.2006874, 12.0631885, 3356
369172, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631866, -2.7, 0.0, 108.0, 5059346.00, 197.04, 44.2006874, 12.0631866, 3364
369713, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631847, -2.5, 0.0, 108.0, 5059346.00, 197.04, 44.2006835, 12.0631847, 3360
370298, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631837, -2.0, 0.1, 108.0, 5059346.00, 197.04, 44.2006835, 12.0631837, 3360
370836, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631837, -2.2, 0.0, 108.0, 5059346.00, 197.04, 44.2006835, 12.0631837, 3356
371385, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631837, -2.1, 0.0, 108.0, 5059346.00, 197.04, 44.2006835, 12.0631837, 3352
371917, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631837, -2.1, 0.0, 108.0, 5059346.00, 197.04, 44.2006835, 12.0631837, 3356
372450, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631828, -2.2, 0.0, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631828, 3356
373013, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631828, -2.2, 0.0, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631828, 3332
373571, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631828, -2.0, 0.1, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631828, 3352
374129, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631818, -1.7, 0.0, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631818, 3352
374671, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631818, -1.9, 0.0, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631818, 3352
375213, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631818, -1.7, 0.1, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631818, 3352
375751, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631818, -2.0, 0.1, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631818, 3360
376290, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631809, -2.2, 0.0, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631809, 3364
376828, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631809, -2.3, 0.0, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631809, 3332
377372, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631809, -2.1, 0.1, 108.0, 5059345.50, 197.04, 44.2006835, 12.0631809, 3360
377929, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631809, -2.0, 0.0, 108.0, 5059345.50, 197.04, 44.2006797, 12.0631809, 3356
378489, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631818, -2.2, 0.0, 108.0, 5059345.50, 197.04, 44.2006797, 12.0631818, 3488
379028, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631818, -2.0, 0.0, 108.0, 5059345.50, 197.04, 44.2006797, 12.0631818, 3356
379571, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631828, -1.8, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631828, 3356
380110, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.3, 0.1, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3356
380694, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.5, 0.1, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631847, 3356
381229, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.6, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3364
381769, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.9, 0.1, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631847, 3356
382867, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.1, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3360
383410, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.5, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3360
383950, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.5, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3352
384491, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -2.2, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3476
385028, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -1.8, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3364
385568, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631837, -1.5, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631837, 3340
386151, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631828, -1.6, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631828, 3356
386691, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631818, -1.6, 0.0, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631818, 3352
387234, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631809, -1.7, 0.1, 109.0, 5059345.50, 197.04, 44.2006797, 12.0631809, 3364
387778, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631790, -2.2, 0.0, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631790, 3356
388317, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631780, -2.3, 0.0, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631780, 3484
388894, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631761, -2.3, 0.1, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631771, 3472
389391, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631752, -2.5, 0.0, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631752, 3356
389932, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631732, -2.4, 0.0, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631732, 3352
390495, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631732, -2.4, 0.0, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631732, 3480
391079, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631723, -2.2, 0.1, 109.0, 5059344.50, 197.04, 44.2006759, 12.0631732, 3352
391644, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631713, -2.4, 0.0, 109.0, 5059344.00, 197.04, 44.2006759, 12.0631713, 3360
392202, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631704, -2.3, 0.0, 109.0, 5059344.00, 197.04, 44.2006759, 12.0631704, 3356
392761, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631694, -2.2, 0.0, 109.0, 5059344.00, 197.04, 44.2006759, 12.0631694, 3484
393324, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631694, -2.1, 0.0, 109.0, 5059344.00, 197.04, 44.2006759, 12.0631694, 3476
393858, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631685, -2.2, 0.0, 109.0, 5059344.00, 197.04, 44.2006759, 12.0631685, 3336
394407, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631685, -2.3, 0.0, 109.0, 5059344.00, 197.04, 44.2006721, 12.0631685, 3360
394968, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631675, -2.3, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631675, 3364
395507, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631675, -2.3, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631675, 3360
396046, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631666, -2.2, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631675, 3364
396588, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631647, -2.3, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631647, 3364
397128, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631647, -2.2, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631647, 3608
397666, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.9, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
398206, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.9, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
398749, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.7, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
399287, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.7, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631647, 3356
399824, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.9, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3356
400367, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.7, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
400906, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.8, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
401470, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -2.1, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3356
402014, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -2.0, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
402567, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -1.9, 0.1, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3360
403112, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631637, -2.1, 0.0, 110.0, 5059344.00, 197.04, 44.2006721, 12.0631637, 3356
403650, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631637, -2.1, 0.1, 110.0, 5059344.00, 197.04, 44.2006759, 12.0631647, 3356
404192, 0.0000000, 0.0000000, 0.0, 44.2006759, 12.0631656, -1.9, 0.1, 109.0, 5059344.00, 197.04, 44.2006759, 12.0631666, 3360
404748, 0.0000000, 0.0000000, 0.0, 44.2006797, 12.0631675, -2.1, 0.5, 108.0, 5059345.00, 197.04, 44.2006797, 12.0631704, 3360
405283, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0631694, -2.3, 0.8, 109.0, 5059345.50, 197.04, 44.2006835, 12.0631742, 3364
405824, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631723, -2.0, 1.0, 108.0, 5059346.00, 197.04, 44.2006874, 12.0631780, 3356
406396, 0.0000000, 0.0000000, 0.0, 44.2006950, 12.0631761, -2.0, 1.1, 108.0, 5059347.00, 197.04, 44.2006950, 12.0631828, 3356
406925, 0.0000000, 0.0000000, 0.0, 44.2007026, 12.0631818, -2.2, 1.2, 108.0, 5059347.50, 197.04, 44.2007026, 12.0631895, 3352
407490, 0.0000000, 0.0000000, 0.0, 44.2007064, 12.0631866, -2.3, 1.2, 108.0, 5059348.00, 197.04, 44.2007064, 12.0631942, 3488
408044, 0.0000000, 0.0000000, 0.0, 44.2007141, 12.0631885, -2.2, 1.5, 107.0, 5059349.00, 197.04, 44.2007102, 12.0631971, 3356
408585, 0.0000000, 0.0000000, 0.0, 44.2007217, 12.0631923, -2.3, 1.3, 106.0, 5059350.50, 197.04, 44.2007217, 12.0631999, 3356
409124, 0.0000000, 0.0000000, 0.0, 44.2007255, 12.0631971, -2.5, 1.4, 105.0, 5059350.50, 197.04, 44.2007255, 12.0632057, 3360
409665, 0.0000000, 0.0000000, 0.0, 44.2007293, 12.0631980, -2.5, 1.3, 105.0, 5059351.00, 197.04, 44.2007293, 12.0632057, 3364
410205, 0.0000000, 0.0000000, 0.0, 44.2007369, 12.0632038, -2.4, 1.5, 105.0, 5059352.00, 197.04, 44.2007369, 12.0632123, 3360
410745, 0.0000000, 0.0000000, 0.0, 44.2007446, 12.0632085, -2.5, 1.4, 106.0, 5059352.50, 197.04, 44.2007446, 12.0632171, 3352
411304, 0.0000000, 0.0000000, 0.0, 44.2007522, 12.0632114, -2.6, 1.3, 105.0, 5059353.50, 197.04, 44.2007522, 12.0632200, 3352
412013, 0.0000000, 0.0000000, 0.0, 44.2007598, 12.0632181, -2.6, 1.4, 106.0, 5059354.50, 197.04, 44.2007598, 12.0632266, 3480
412410, 0.0000000, 0.0000000, 0.0, 44.2007637, 12.0632209, -2.6, 1.4, 106.0, 5059354.50, 197.04, 44.2007637, 12.0632295, 3356
412960, 0.0000000, 0.0000000, 0.0, 44.2007675, 12.0632266, -2.7, 1.4, 107.0, 5059355.00, 197.04, 44.2007675, 12.0632352, 3356
413490, 0.0000000, 0.0000000, 0.0, 44.2007751, 12.0632333, -2.4, 1.5, 107.0, 5059356.50, 197.04, 44.2007713, 12.0632419, 3484
414053, 0.0000000, 0.0000000, 0.0, 44.2007827, 12.0632352, -2.6, 1.5, 108.0, 5059357.50, 197.04, 44.2007789, 12.0632438, 3360
414584, 0.0000000, 0.0000000, 0.0, 44.2007865, 12.0632410, -2.6, 1.4, 109.0, 5059358.00, 197.04, 44.2007827, 12.0632495, 3352
415124, 0.0000000, 0.0000000, 0.0, 44.2007904, 12.0632438, -3.0, 1.3, 109.0, 5059358.00, 197.04, 44.2007865, 12.0632514, 3356
415664, 0.0000000, 0.0000000, 0.0, 44.2007980, 12.0632486, -2.5, 1.4, 109.0, 5059359.50, 197.04, 44.2007942, 12.0632562, 3348
416746, 0.0000000, 0.0000000, 0.0, 44.2008132, 12.0632610, -2.1, 1.4, 110.0, 5059361.50, 197.04, 44.2008094, 12.0632696, 3352
417297, 0.0000000, 0.0000000, 0.0, 44.2008209, 12.0632658, -2.2, 1.4, 109.0, 5059362.00, 197.04, 44.2008171, 12.0632743, 3352
417823, 0.0000000, 0.0000000, 0.0, 44.2008247, 12.0632686, -2.2, 1.5, 109.0, 5059362.00, 197.04, 44.2008209, 12.0632772, 3356
418369, 0.0000000, 0.0000000, 0.0, 44.2008285, 12.0632743, -2.1, 1.4, 108.0, 5059363.00, 197.04, 44.2008247, 12.0632829, 3352
418906, 0.0000000, 0.0000000, 0.0, 44.2008361, 12.0632781, -2.1, 1.5, 108.0, 5059364.00, 197.04, 44.2008323, 12.0632877, 3356
419442, 0.0000000, 0.0000000, 0.0, 44.2008438, 12.0632820, -1.9, 1.4, 107.0, 5059365.00, 197.04, 44.2008438, 12.0632905, 3352
419983, 0.0000000, 0.0000000, 0.0, 44.2008476, 12.0632867, -2.1, 1.3, 106.0, 5059365.50, 197.04, 44.2008476, 12.0632944, 3356
420545, 0.0000000, 0.0000000, 0.0, 44.2008552, 12.0632905, -2.1, 1.5, 106.0, 5059366.00, 197.04, 44.2008552, 12.0632991, 3352
421104, 0.0000000, 0.0000000, 0.0, 44.2008628, 12.0632953, -2.2, 1.3, 107.0, 5059367.00, 197.04, 44.2008628, 12.0633029, 3480
421661, 0.0000000, 0.0000000, 0.0, 44.2008666, 12.0633001, -2.3, 1.3, 107.0, 5059367.50, 197.04, 44.2008666, 12.0633077, 3480
422222, 0.0000000, 0.0000000, 0.0, 44.2008743, 12.0633058, -2.2, 1.3, 107.0, 5059368.50, 197.04, 44.2008743, 12.0633134, 3468
422818, 0.0000000, 0.0000000, 0.0, 44.2008819, 12.0633115, -2.4, 1.3, 107.0, 5059369.50, 197.04, 44.2008819, 12.0633192, 3480
423351, 0.0000000, 0.0000000, 0.0, 44.2008857, 12.0633163, -2.4, 1.3, 107.0, 5059370.50, 197.04, 44.2008857, 12.0633239, 3476
423922, 0.0000000, 0.0000000, 0.0, 44.2008972, 12.0633220, -2.5, 1.3, 107.0, 5059371.50, 197.04, 44.2008972, 12.0633296, 3484
424440, 0.0000000, 0.0000000, 0.0, 44.2009010, 12.0633258, -2.5, 1.3, 107.0, 5059372.50, 197.04, 44.2009010, 12.0633335, 3356
425545, 0.0000000, 0.0000000, 0.0, 44.2009086, 12.0633344, -2.4, 1.3, 107.0, 5059373.00, 197.04, 44.2009086, 12.0633420, 3356
426081, 0.0000000, 0.0000000, 0.0, 44.2009201, 12.0633420, -2.4, 1.4, 111.0, 5059374.50, 197.04, 44.2009162, 12.0633506, 3352
426641, 0.0000000, 0.0000000, 0.0, 44.2009239, 12.0633478, -2.4, 1.3, 111.0, 5059375.50, 197.04, 44.2009201, 12.0633554, 3352
427186, 0.0000000, 0.0000000, 0.0, 44.2009277, 12.0633497, -2.8, 1.3, 110.0, 5059375.50, 197.04, 44.2009239, 12.0633573, 3532
427721, 0.0000000, 0.0000000, 0.0, 44.2009353, 12.0633544, -2.7, 1.1, 111.0, 5059376.00, 197.04, 44.2009353, 12.0633611, 3360
428281, 0.0000000, 0.0000000, 0.0, 44.2009429, 12.0633583, -2.7, 1.2, 110.0, 5059377.00, 197.04, 44.2009429, 12.0633649, 3360
428876, 0.0000000, 0.0000000, 0.0, 44.2009429, 12.0633621, -2.7, 1.1, 109.0, 5059377.00, 197.04, 44.2009429, 12.0633687, 3480
429416, 0.0000000, 0.0000000, 0.0, 44.2009506, 12.0633668, -2.8, 1.3, 110.0, 5059378.00, 197.04, 44.2009468, 12.0633745, 3480
429965, 0.0000000, 0.0000000, 0.0, 44.2009544, 12.0633697, -2.7, 1.2, 111.0, 5059378.50, 197.04, 44.2009544, 12.0633764, 3352
430503, 0.0000000, 0.0000000, 0.0, 44.2009620, 12.0633773, -2.5, 1.3, 110.0, 5059379.50, 197.04, 44.2009582, 12.0633850, 3356
431040, 0.0000000, 0.0000000, 0.0, 44.2009658, 12.0633811, -2.8, 1.1, 111.0, 5059380.00, 197.04, 44.2009658, 12.0633878, 3352
431582, 0.0000000, 0.0000000, 0.0, 44.2009696, 12.0633840, -2.5, 1.3, 111.0, 5059380.50, 197.04, 44.2009658, 12.0633916, 3356
432166, 0.0000000, 0.0000000, 0.0, 44.2009773, 12.0633888, -2.4, 1.2, 109.0, 5059382.00, 197.04, 44.2009773, 12.0633955, 3356
432724, 0.0000000, 0.0000000, 0.0, 44.2009811, 12.0633935, -2.5, 1.3, 109.0, 5059382.00, 197.04, 44.2009773, 12.0634012, 3348
433287, 0.0000000, 0.0000000, 0.0, 44.2009887, 12.0633983, -2.1, 1.4, 109.0, 5059383.50, 197.04, 44.2009849, 12.0634069, 3356
433846, 0.0000000, 0.0000000, 0.0, 44.2009963, 12.0634012, -2.1, 1.3, 109.0, 5059384.00, 197.04, 44.2009925, 12.0634088, 3352
434407, 0.0000000, 0.0000000, 0.0, 44.2010002, 12.0634069, -1.8, 1.2, 109.0, 5059385.00, 197.04, 44.2010002, 12.0634136, 3352
434962, 0.0000000, 0.0000000, 0.0, 44.2010040, 12.0634088, -2.0, 1.3, 109.0, 5059385.00, 197.04, 44.2010040, 12.0634164, 3356
435518, 0.0000000, 0.0000000, 0.0, 44.2010116, 12.0634155, -2.5, 1.2, 109.0, 5059386.50, 197.04, 44.2010116, 12.0634231, 3352
436079, 0.0000000, 0.0000000, 0.0, 44.2010192, 12.0634193, -2.5, 1.3, 110.0, 5059386.50, 197.04, 44.2010154, 12.0634269, 3352
436620, 0.0000000, 0.0000000, 0.0, 44.2010231, 12.0634222, -2.4, 1.3, 109.0, 5059387.50, 197.04, 44.2010192, 12.0634298, 3348
437164, 0.0000000, 0.0000000, 0.0, 44.2010307, 12.0634269, -2.6, 1.3, 109.0, 5059388.00, 197.04, 44.2010269, 12.0634346, 3352
437700, 0.0000000, 0.0000000, 0.0, 44.2010383, 12.0634317, -2.5, 1.3, 108.0, 5059389.00, 197.04, 44.2010383, 12.0634393, 3352
438238, 0.0000000, 0.0000000, 0.0, 44.2010421, 12.0634336, -2.5, 1.2, 108.0, 5059389.50, 197.04, 44.2010421, 12.0634412, 3352
438779, 0.0000000, 0.0000000, 0.0, 44.2010421, 12.0634365, -2.5, 1.3, 109.0, 5059390.00, 197.04, 44.2010421, 12.0634441, 3356
439343, 0.0000000, 0.0000000, 0.0, 44.2010459, 12.0634365, -2.3, 0.9, 105.0, 5059390.50, 197.04, 44.2010459, 12.0634422, 3352
439878, 0.0000000, 0.0000000, 0.0, 44.2010498, 12.0634384, -2.2, 0.5, 97.0, 5059390.00, 197.04, 44.2010498, 12.0634412, 3356
440418, 0.0000000, 0.0000000, 0.0, 44.2010498, 12.0634374, -2.1, 0.2, 94.0, 5059390.00, 197.04, 44.2010498, 12.0634384, 3372
441012, 0.0000000, 0.0000000, 0.0, 44.2010498, 12.0634365, -2.1, 0.2, 94.0, 5059390.00, 197.04, 44.2010498, 12.0634374, 3448
